sensor_name,x_sensor,y_sensor
sensor_bus_station,398694.860901796,332932.071264492
sensor_108_front_outside,398418.261377232,332757.664196676
sensor_206_front,398305.317199564,332761.030239019
sensor_112_side,398263.219454065,332676.515731432
sensor_104_back,398627.254921612,332779.554744474
sensor_108_back,398447.98294547,332655.591669783
sensor_Whitehouse,398616.559074153,333298.239790752
sensor_PC_room_front,398650.168190907,333220.29524339
sensor_parking_sport,398569.005749386,333153.077009889
sensor_football_field_front,398630.282400965,333061.079076782
sensor_btw_TMB_library,398338.843515217,333042.513298188
sensor_TMB_back,398364.514269459,333159.432104367
sensor_gym_front,398439.932439304,333169.881568267
sensor_203_front,398442.435245869,333014.707561133
sensor_bridge_main_engineer,398486.64697418,332942.249315354
sensor_lake,398492.561616873,332848.135245204
sensor_202_back_further,398276.5494287,332822.743179555
sensor_tennis_court,398545.050315105,333231.021557247
sensor_football_field_back,398463.172785994,333090.149301928
sensor_btw_201_102,398576.185865983,332901.564783432
sensor_202_front,398386.289936451,332954.428919774
sensor_dorm_front,398330.524037958,333242.820502496
sensor_cafeteria_dorm_side,398409.881202589,333224.610229559
sensor_202_back,398307.837850393,332934.237017761
sensor_parking_dorm,398249.183444569,333246.955554579
