sensor_a,sensor_b,distance_m
104_back,btw_201_102,132.1878936414766
108_back,108_front_outside,106.24829829391714
108_front_outside,206_front,112.92697311091426
112_side,206_front,94.36259380394695
202_back,202_front,80.96062016367216
202_back_further,206_front,68.04812452608444
202_front,203_front,82.32692435655608
203_front,football_field_back,78.19338332233237
206_front,lake,206.39022240533833
PC_room_front,Whitehouse,84.831210733872
TMB_back,Whitehouse,287.5681885310046
bridge_main_engineer,lake,94.24351922325387
btw_201_102,lake,99.17656256440844
btw_TMB_library,TMB_back,119.63243051027345
bus_station,football_field_front,144.18245291571546
cafeteria_dorm_side,gym_front,62.399173151355846
dorm_front,parking_dorm,81.39709125907746
football_field_back,gym_front,83.00076287321785
football_field_front,parking_sport,110.47117162346099
gym_front,TMB_back,76.0932478922247
lake,parking_sport,314.1900092895631
parking_dorm,TMB_back,144.6947648361748
parking_sport,tennis_court,81.494098794928
tennis_court,Whitehouse,98.08317941447727
