sensor_name,n_segments,n_stays,stay_ratio,avg_duration
108_front_outside,35009,10438,29.81519037961667,36.4648400076643
TMB_back,34046,9703,28.499676907713095,28.28300525610636
cafeteria_dorm_side,46113,12287,26.645414525188126,27.171807601530073
dorm_front,36789,9767,26.54869662127266,32.76133920344016
tennis_court,10186,2664,26.153544080109953,43.43843843843844
lake,38938,9982,25.635625866762545,23.623522340212382
gym_front,43204,10587,24.504675493009906,28.814583923679987
202_front,35969,8583,23.862214684867524,44.22113480135151
parking_dorm,32181,7587,23.576023119231845,31.785949650718333
108_back,10800,2528,23.40740740740741,41.99367088607595
PC_room_front,5341,1182,22.13068713724022,59.88155668358714
btw_201_102,46881,9204,19.632687016061944,29.445893089960887
206_front,13535,2539,18.758773550055412,46.94367861362741
bridge_main_engineer,51919,9567,18.426780176813885,30.865475070555032
203_front,45953,7954,17.308989619828953,33.20593412119688
104_back,30594,4996,16.329999346277045,41.63130504403523
112_side,6947,1133,16.30919821505686,27.02559576345984
btw_TMB_library,35288,5645,15.996939469508048,45.63861824623561
bus_station,54453,8385,15.398600628064568,31.17829457364341
202_back,12140,1865,15.362438220757827,53.69436997319035
parking_sport,11881,1825,15.36065987711472,40.43835616438356
Whitehouse,6591,947,14.368077681687149,66.06124604012672
football_field_back,13849,1940,14.008231641273738,29.675257731958762
football_field_front,50138,2830,5.644421396944433,22.96113074204947
202_back_further,16657,771,4.628684637089512,25.992217898832685
