freq_type,hour,n,pct
One-time,0,260,1.0900553412711722
One-time,1,203,0.8510816703001846
One-time,2,162,0.6791883280228073
One-time,3,94,0.3940969310749623
One-time,4,43,0.18027838336407848
One-time,5,38,0.15931578064732516
One-time,6,98,0.4108670132483649
One-time,7,677,2.8383364078483986
One-time,8,1622,6.800268321314775
One-time,9,1452,6.087539828945162
One-time,10,1654,6.9344289787019955
One-time,11,1992,8.35150092235452
One-time,12,2423,10.158477276538655
One-time,13,2431,10.192017440885461
One-time,14,1928,8.083179607580076
One-time,15,1984,8.317960758007715
One-time,16,1859,7.793895690088881
One-time,17,1339,5.613785007546538
One-time,18,947,3.970316954553077
One-time,19,652,2.733523394264632
One-time,20,548,2.297501257756163
One-time,21,504,2.1130303538487336
One-time,22,568,2.3813516686231764
One-time,23,374,1.5680026832131477
Regular,0,2581,3.9030955585464335
Regular,1,2315,3.5008392940856234
Regular,2,2044,3.091021821646226
Regular,3,1796,2.715985905908328
Regular,4,1499,2.26685015198028
Regular,5,1427,2.1579687570886326
Regular,6,1487,2.2487032528316724
Regular,7,1913,2.892918172607256
Regular,8,2848,4.306864064602961
Regular,9,3155,4.771122234488182
Regular,10,3263,4.934444326825654
Regular,11,3305,4.997958473845782
Regular,12,3322,5.023666580972976
Regular,13,3315,5.013080889802955
Regular,14,3324,5.026691064164411
Regular,15,3313,5.01005640661152
Regular,16,3297,4.985860541080043
Regular,17,3319,5.019129856185824
Regular,18,3319,5.019129856185824
Regular,19,3225,4.876979146188395
Regular,20,3168,4.790781375232507
Regular,21,3106,4.697022396298032
Regular,22,2990,4.521602371194822
Regular,23,2796,4.22822750162566
