hour,visitor_type,n_devices,pct
21,Regular,3040,4.64405743965781
6,Regular,965,1.47418270699664
7,Regular,1298,1.982890314696
17,Regular,3848,5.8783990223037
14,Regular,3770,5.75924228536511
16,Regular,3615,5.5224564619615
18,Regular,3836,5.86006721662084
19,Regular,3431,5.24136877482432
15,Regular,3710,5.66758325695081
20,Regular,3216,4.91292392300642
22,Regular,2856,4.36296975252062
23,Regular,2500,3.81912618392912
0,Regular,2198,3.35777574091048
1,Regular,1818,2.77726856095325
2,Regular,1482,2.26397800183318
3,Regular,1206,1.84234647112741
4,Regular,1017,1.55362053162236
5,Regular,954,1.45737855178735
8,Regular,2563,3.91536816376413
9,Regular,3167,4.83806904980141
12,Regular,3941,6.02047051634586
13,Regular,3731,5.69966391689581
11,Regular,3757,5.73938282920868
10,Regular,3541,5.4094103269172
8,First-time,373,4.7875754075215
9,First-time,492,6.31497882171737
10,First-time,494,6.3406494673341
11,First-time,544,6.98241560775253
12,First-time,553,7.09793351302785
13,First-time,684,8.77936080092414
1,First-time,65,0.834295982543961
6,First-time,45,0.577589526376588
19,First-time,325,4.1714799127198
14,First-time,606,7.77820562187139
15,First-time,648,8.31728917982287
23,First-time,230,2.95212424592479
16,First-time,660,8.4713130535233
17,First-time,517,6.63586189192658
7,First-time,93,1.19368502117828
18,First-time,460,5.90424849184957
20,First-time,278,3.56821974072648
21,First-time,255,3.273007316134
22,First-time,279,3.58105506353485
2,First-time,35,0.449236298292902
0,First-time,91,1.16801437556155
3,First-time,29,0.37222436144269
4,First-time,17,0.218200487742267
5,First-time,18,0.231035810550635
