visitor_type,sensor_name,n_devices,pct,rank
First-time,bus_station,2335,13.4481368427115,1
First-time,cafeteria_dorm_side,1462,8.42020388181766,2
First-time,gym_front,1253,7.21649484536082,3
First-time,TMB_back,1009,5.81120774059782,4
First-time,btw_201_102,926,5.3331797500432,5
First-time,dorm_front,869,5.00489546737315,6
First-time,parking_sport,804,4.63053619766169,7
First-time,football_field_back,773,4.45199562287623,8
First-time,parking_dorm,768,4.42319875597535,9
First-time,104_back,747,4.30225191499165,10
Regular,bus_station,3998,5.32193868721963,1
Regular,btw_201_102,3753,4.99580687672218,2
Regular,bridge_main_engineer,3739,4.97717077326518,3
Regular,108_front_outside,3679,4.89730175844948,4
Regular,lake,3677,4.89463945795562,5
Regular,203_front,3463,4.60977330511295,6
Regular,cafeteria_dorm_side,3407,4.53522889128496,7
Regular,gym_front,3393,4.51659278782796,8
Regular,football_field_front,3367,4.48198288140782,9
Regular,btw_TMB_library,3303,4.39678926560441,10
