sampling_time,dist_threshold,n_wifi,n_gps,tp,precision,recall,f1
10,20,273,511,131,0.48,0.256,0.334
20,20,275,511,116,0.422,0.227,0.295
30,20,293,511,112,0.382,0.219,0.279
40,20,306,511,105,0.343,0.205,0.257
50,20,274,511,100,0.365,0.196,0.255
60,20,409,511,96,0.235,0.188,0.209
10,40,273,511,131,0.48,0.256,0.334
20,40,275,511,116,0.422,0.227,0.295
30,40,293,511,112,0.382,0.219,0.279
40,40,306,511,105,0.343,0.205,0.257
50,40,274,511,100,0.365,0.196,0.255
60,40,409,511,96,0.235,0.188,0.209
10,60,273,511,131,0.48,0.256,0.334
20,60,275,511,116,0.422,0.227,0.295
30,60,293,511,112,0.382,0.219,0.279
40,60,306,511,105,0.343,0.205,0.257
50,60,274,511,100,0.365,0.196,0.255
60,60,409,511,96,0.235,0.188,0.209
10,80,309,511,132,0.427,0.258,0.322
20,80,318,511,120,0.377,0.235,0.29
30,80,332,511,114,0.343,0.223,0.27
40,80,346,511,106,0.306,0.207,0.247
50,80,312,511,104,0.333,0.204,0.253
60,80,470,511,100,0.213,0.196,0.204
10,100,848,511,159,0.188,0.311,0.234
20,100,797,511,142,0.178,0.278,0.217
30,100,774,511,137,0.177,0.268,0.213
40,100,789,511,132,0.167,0.258,0.203
50,100,758,511,126,0.166,0.247,0.199
60,100,947,511,113,0.119,0.221,0.155
