sampling_time,gap_tolerance,dist_thresh,n_wifi,n_gps,tp,precision,recall,f1
10,0,30,59,511,33,0.559,0.065,0.116
20,0,30,260,511,98,0.377,0.192,0.254
30,0,30,502,511,146,0.29,0.286,0.288
10,30,30,225,511,106,0.467,0.207,0.287
20,30,30,391,511,138,0.351,0.27,0.305
30,30,30,641,511,172,0.267,0.337,0.298
10,60,30,302,511,131,0.43,0.256,0.321
20,60,30,534,511,168,0.312,0.329,0.32
30,60,30,768,511,194,0.252,0.38,0.303
10,0,50,59,511,35,0.593,0.068,0.123
20,0,50,260,511,111,0.427,0.217,0.288
30,0,50,502,511,166,0.329,0.325,0.327
10,30,50,225,511,116,0.511,0.227,0.314
20,30,50,391,511,155,0.394,0.303,0.343
30,30,50,641,511,199,0.309,0.389,0.344
10,60,50,302,511,144,0.472,0.282,0.353
20,60,50,534,511,193,0.359,0.378,0.368
30,60,50,768,511,228,0.296,0.446,0.356
10,0,100,59,511,35,0.593,0.068,0.123
20,0,100,260,511,115,0.442,0.225,0.298
30,0,100,502,511,177,0.351,0.346,0.349
10,30,100,225,511,118,0.52,0.231,0.32
20,30,100,391,511,164,0.417,0.321,0.363
30,30,100,641,511,215,0.332,0.421,0.371
10,60,100,302,511,149,0.489,0.292,0.365
20,60,100,534,511,212,0.393,0.415,0.404
30,60,100,768,511,253,0.327,0.495,0.394
