gps_id,gps_duration,best_overlap,best_spatial_dist,has_wifi_stay
1,330,0,311.930828150322,TRUE
2,530,514,22.0761889681876,TRUE
3,575,572,10.4620326276127,TRUE
6,250,117,62.9106357204368,TRUE
8,505,505,12.9487453782853,TRUE
10,260,0,250.889014493908,TRUE
11,190,176,30.2620318805755,TRUE
13,200,200,12.0633501839304,TRUE
14,340,340,37.3308176237526,TRUE
15,230,230,8.0511624463208,TRUE
16,545,545,4.67451362140016,TRUE
17,205,205,24.2495034892996,TRUE
18,200,0,32.0152164366639,TRUE
19,585,218,27.2886252918934,TRUE
20,575,180,27.9047976282483,TRUE
22,555,441,81.8891931235926,TRUE
23,220,0,45.438275461961,TRUE
24,320,0,91.5558622715328,TRUE
25,215,215,11.9884385872332,TRUE
26,255,255,30.4875231900015,TRUE
27,295,210,30.3687936437871,TRUE
28,230,230,152.382368480489,TRUE
29,1695,780,34.8748089234453,TRUE
30,215,76,51.7522532691043,TRUE
31,460,0,464.183331660705,TRUE
32,245,0,470.791040314203,TRUE
33,930,0,469.349369603589,TRUE
34,820,0,469.828671110718,TRUE
35,205,153,19.8409591388617,TRUE
36,440,0,469.961656724905,TRUE
37,290,290,27.7103108065026,TRUE
38,400,400,5.10275202051585,TRUE
39,200,200,27.5068399513881,TRUE
40,230,0,25.8158324487658,TRUE
41,265,265,26.5859165742372,TRUE
42,375,290,165.821321363149,TRUE
43,180,180,160.258946057299,TRUE
44,210,210,12.3225854884518,TRUE
45,205,205,11.4315948061755,TRUE
46,180,0,409.145212122485,TRUE
48,385,0,404.248408067874,TRUE
49,285,176,19.6938743557373,TRUE
50,265,217,53.0209588367803,TRUE
51,215,0,16.4737895321482,TRUE
52,795,795,30.1923093408529,TRUE
54,245,235,22.5240318613076,TRUE
55,200,140,30.8333731067932,TRUE
56,235,235,27.8129399039547,TRUE
57,465,275,11.6319181360237,TRUE
58,315,0,177.815016543697,TRUE
59,180,180,18.4524219592981,TRUE
60,204,204,14.6510710620021,TRUE
61,585,0,235.861122831538,TRUE
62,225,225,12.6872842050749,TRUE
64,620,0,305.177588254725,TRUE
65,2020,1853,15.6720666111457,TRUE
66,525,490,42.5459658880442,TRUE
67,200,149,15.2711911685365,TRUE
68,455,429,38.4511216234567,TRUE
69,1915,620,194.514725842075,TRUE
70,460,0,295.510430985706,TRUE
71,260,0,298.082753115621,TRUE
72,690,560,52.1427868276011,TRUE
73,930,0,266.050192528302,TRUE
74,255,0,290.326338438803,TRUE
76,505,0,263.633660599531,TRUE
77,540,0,282.896738048754,TRUE
78,260,0,469.018119706481,TRUE
79,425,230,50.630370196035,TRUE
80,510,0,470.473915145656,TRUE
81,185,0,44.8954739366531,TRUE
82,205,205,13.6100862209621,TRUE
83,260,251,15.2391822292902,TRUE
84,325,324,4.75326414068579,TRUE
85,680,380,42.1157249784235,TRUE
86,540,489,26.1929503579223,TRUE
87,185,0,530.776841450367,TRUE
88,180,180,21.0132514285322,TRUE
89,245,0,511.889409674363,TRUE
90,545,0,299.928382504769,TRUE
91,755,0,192.97609371661,TRUE
92,310,310,8.86407447552868,TRUE
93,430,0,242.278798371392,TRUE
94,780,0,432.224465680317,TRUE
95,515,515,27.1814307053079,TRUE
96,185,185,15.9156840787945,TRUE
97,215,0,283.20222274331,TRUE
98,245,245,7.5498744812944,TRUE
99,535,535,21.7009390350452,TRUE
100,220,220,11.5321125482711,TRUE
101,395,395,21.2197908096286,TRUE
102,695,162,29.7506945287896,TRUE
103,820,0,302.700367373708,TRUE
104,460,0,192.543811248112,TRUE
105,195,0,221.055203549455,TRUE
106,1175,510,45.017723594604,TRUE
107,240,228,15.922290430892,TRUE
108,310,0,445.282044045229,TRUE
109,305,0,529.498918587257,TRUE
110,185,185,14.9517644101797,TRUE
111,195,195,8.70459914968575,TRUE
112,985,480,194.058995688619,TRUE
113,925,0,317.673610724436,TRUE
114,1035,167,199.879189972609,TRUE
115,295,280,26.364336587287,TRUE
116,1360,0,322.06568989218,TRUE
118,475,0,310.792564056489,TRUE
120,615,0,180.291107332482,TRUE
121,870,0,180.983484694636,TRUE
122,390,230,62.2309762976702,TRUE
123,725,718,7.92042831324587,TRUE
125,575,270,27.9922746798735,TRUE
126,190,0,9.90553842921361,TRUE
127,225,0,422.324779665884,TRUE
128,285,0,315.799312133499,TRUE
129,415,415,15.9438307073724,TRUE
130,225,0,376.114725673797,TRUE
131,235,0,391.795939003161,TRUE
132,425,381,13.3773295379563,TRUE
133,400,369,68.7576478810901,TRUE
134,220,0,250.795861524335,TRUE
135,665,620,9.70075310302513,TRUE
136,555,0,20.815023502746,TRUE
138,310,219,40.9421373055018,TRUE
140,185,0,34.8160273814087,TRUE
141,460,460,18.2009780941366,TRUE
142,515,0,188.091882540694,TRUE
143,250,0,,FALSE
144,470,0,,FALSE
145,885,0,236.021450906988,TRUE
146,440,0,242.15306578704,TRUE
147,525,0,241.484196474712,TRUE
148,325,325,4.9070124081835,TRUE
150,495,329,44.234965244623,TRUE
151,245,141,25.9094791463743,TRUE
152,270,270,28.849644077128,TRUE
153,420,420,19.1453707535903,TRUE
155,715,614,8.41822592272098,TRUE
156,355,355,14.2578183276242,TRUE
157,340,340,14.3883737972327,TRUE
158,610,610,17.1582514486763,TRUE
159,385,0,459.471734897749,TRUE
160,480,0,452.061435708438,TRUE
161,340,340,16.3644819332317,TRUE
162,205,205,12.2208183638427,TRUE
163,270,189,13.8115652258097,TRUE
164,250,235,4.94660523187302,TRUE
165,180,0,138.129505752704,TRUE
166,190,0,294.262973435625,TRUE
167,375,375,13.9817659808674,TRUE
168,380,0,347.7842251609,TRUE
169,650,650,10.1520348568274,TRUE
170,480,480,6.13536930141095,TRUE
171,235,235,1.90852554205025,TRUE
172,575,0,50.1307061592938,TRUE
173,240,0,,FALSE
174,710,0,,FALSE
175,265,197,8.73729158735988,TRUE
176,240,0,279.295254351998,TRUE
178,365,365,15.984233229146,TRUE
179,180,180,12.0029789370171,TRUE
180,395,0,448.514388310661,TRUE
181,325,296,11.2251230054168,TRUE
182,225,0,242.223460024656,TRUE
184,445,0,9.94184210540916,TRUE
185,180,0,14.4957419568223,TRUE
186,360,0,300.23912422747,TRUE
187,200,0,190.953535175202,TRUE
189,315,0,17.524473576029,TRUE
190,330,0,454.771646278404,TRUE
191,260,0,27.5174161650751,TRUE
192,370,0,16.7078262389418,TRUE
193,265,265,156.189136042417,TRUE
195,370,216,14.8631225293106,TRUE
196,280,280,8.66718888333531,TRUE
197,205,205,13.4637199652706,TRUE
198,240,240,25.0319021080634,TRUE
199,565,230,10.2331977998522,TRUE
202,770,580,195.596605044969,TRUE
204,220,0,13.3987436526371,TRUE
205,470,0,44.5636198290753,TRUE
206,210,0,60.0864664357033,TRUE
207,260,0,322.059131479984,TRUE
208,530,530,16.0723840306119,TRUE
209,1000,284,8.36105837778513,TRUE
210,235,0,402.422542376577,TRUE
211,245,245,24.5780402756269,TRUE
212,215,215,11.7646882331754,TRUE
213,325,280,32.0402974138139,TRUE
214,235,233,15.2375025950227,TRUE
216,180,0,310.928395812352,TRUE
217,180,0,381.212727748406,TRUE
218,350,344,14.2921465490213,TRUE
220,335,220,38.2259052900867,TRUE
221,985,0,494.212221303588,TRUE
222,275,0,36.1485766978446,TRUE
223,260,245,29.5592850902676,TRUE
225,400,0,144.622850394742,TRUE
226,210,179,85.437496353628,TRUE
227,190,190,44.7107837644827,TRUE
228,235,0,161.505501363952,TRUE
231,190,0,,FALSE
232,225,0,,FALSE
235,1140,908,12.1732741299058,TRUE
236,395,304,15.3688714474647,TRUE
237,315,0,23.124092164405,TRUE
238,360,0,240.685296496137,TRUE
239,350,0,266.731446759234,TRUE
240,375,0,14.6659711546415,TRUE
241,1600,180,48.027619301447,TRUE
242,760,240,13.9553588508859,TRUE
243,450,450,14.9735592855055,TRUE
244,325,0,223.490205815503,TRUE
245,190,0,10.7566574184913,TRUE
246,245,245,12.8962118172426,TRUE
247,200,200,10.3954335437557,TRUE
248,485,415,13.1371723837235,TRUE
249,455,342,14.3561858082434,TRUE
250,315,278,11.5391174865863,TRUE
251,190,0,339.455689768717,TRUE
252,255,0,141.559471693812,TRUE
255,180,0,,FALSE
256,605,0,,FALSE
257,1175,0,,FALSE
258,290,0,,FALSE
260,310,0,353.569616520616,TRUE
261,350,0,236.689289491069,TRUE
262,275,152,27.564980832214,TRUE
265,405,0,259.315623047362,TRUE
267,515,0,15.2010906378691,TRUE
268,410,0,273.029444111778,TRUE
269,180,0,158.93316784061,TRUE
270,335,0,51.0098952750499,TRUE
271,530,0,49.7223978401311,TRUE
272,475,0,49.6041703807641,TRUE
273,755,207,31.0351030318859,TRUE
274,360,0,191.556341744533,TRUE
275,335,0,285.16041943703,TRUE
276,335,310,6.32706740866579,TRUE
277,615,0,64.6197799567556,TRUE
278,180,0,294.762460046435,TRUE
279,320,284,36.6084853542494,TRUE
280,230,165,27.5832972651781,TRUE
285,260,0,69.9260366393177,TRUE
288,220,0,64.5227729796936,TRUE
291,290,0,69.0731329328459,TRUE
293,485,463,32.7914426097248,TRUE
297,270,0,67.3219022082048,TRUE
298,245,0,62.506459787672,TRUE
299,290,189,37.3822283820678,TRUE
302,235,0,64.8520879565598,TRUE
303,420,397,34.5918044205561,TRUE
305,375,375,39.7330391606269,TRUE
306,390,304,35.0793897092128,TRUE
307,260,0,63.544728075346,TRUE
308,295,0,65.870854285976,TRUE
309,280,0,62.8284665222375,TRUE
311,445,388,231.92341582199,TRUE
313,1035,770,464.236072387966,TRUE
314,255,0,294.08991600594,TRUE
315,215,215,28.4887379973272,TRUE
316,320,225,13.1063534771823,TRUE
317,195,195,17.5577276926436,TRUE
318,230,199,24.9155518416128,TRUE
319,295,247,17.1638643438648,TRUE
320,285,107,114.483208439903,TRUE
321,675,0,176.263943091096,TRUE
322,650,0,176.947084319709,TRUE
323,190,172,20.8007946979597,TRUE
324,390,246,14.2043973985848,TRUE
325,255,255,151.863826944591,TRUE
326,235,0,141.173251752307,TRUE
327,345,0,217.647233753062,TRUE
328,185,185,9.06269332847011,TRUE
330,200,0,383.709122663022,TRUE
331,295,253,27.9207886135703,TRUE
332,580,238,76.8477042300529,TRUE
333,220,0,169.894390113833,TRUE
334,320,0,230.847068800475,TRUE
335,190,166,14.5157535811959,TRUE
336,510,172,67.8670299158148,TRUE
337,260,161,12.9495551698751,TRUE
338,260,0,427.759305697277,TRUE
339,215,215,4.06683627503007,TRUE
340,265,265,8.81395171118557,TRUE
341,675,558,14.0951606696001,TRUE
342,1330,1010,41.115195444223,TRUE
343,310,0,223.357811826477,TRUE
345,330,0,565.469848026255,TRUE
346,225,165,17.778704892763,TRUE
347,200,143,70.303772633934,TRUE
348,195,195,19.7886994078895,TRUE
349,180,0,36.819062158932,TRUE
350,195,0,8.0709688640324,TRUE
351,850,850,45.4563157994776,TRUE
353,540,355,11.6663632309023,TRUE
354,400,280,27.6822995950669,TRUE
355,335,335,9.22522653779873,TRUE
356,235,187,6.63581663569409,TRUE
357,380,322,8.39463828649014,TRUE
358,830,580,11.8555335815535,TRUE
359,230,202,57.2665084562722,TRUE
360,225,0,257.036701281064,TRUE
361,795,795,15.9037720963644,TRUE
362,180,180,26.6686535000259,TRUE
364,295,0,72.0671124948961,TRUE
365,190,180,8.70662047368901,TRUE
366,230,0,36.1865538079376,TRUE
367,510,510,32.3780150544798,TRUE
368,565,0,154.837900564216,TRUE
369,525,0,7.74894259505864,TRUE
370,265,265,7.44257197662211,TRUE
371,295,180,12.7385133242457,TRUE
372,305,0,196.136161860213,TRUE
373,200,200,8.60381666072439,TRUE
374,270,0,506.134997530026,TRUE
375,205,205,11.3679983072866,TRUE
376,310,310,21.2030709449234,TRUE
377,180,180,15.9912311104179,TRUE
378,180,0,179.799950744611,TRUE
379,505,0,178.996904693719,TRUE
380,275,0,178.681859369657,TRUE
381,400,400,12.8197669177478,TRUE
382,295,0,94.4278645591244,TRUE
383,230,195,15.3677524170359,TRUE
384,300,0,175.063360598848,TRUE
385,180,0,,FALSE
386,265,0,309.10060061505,TRUE
387,470,334,7.47272065417011,TRUE
388,190,0,21.4711729070142,TRUE
389,520,437,33.2293049446223,TRUE
390,295,0,8.17844617971914,TRUE
391,250,242,5.64833363853896,TRUE
392,320,300,23.4960932519266,TRUE
395,265,0,287.677985518395,TRUE
396,240,0,41.6888640107115,TRUE
397,365,0,40.2750383401387,TRUE
398,355,0,39.0152708658218,TRUE
399,495,0,37.7354826074142,TRUE
400,180,0,38.0417108242365,TRUE
401,435,0,317.899551658296,TRUE
402,190,75,33.3575917510226,TRUE
403,290,268,14.5274819291796,TRUE
404,270,180,33.9164255069889,TRUE
405,320,0,275.783103241205,TRUE
406,335,177,31.9064456704709,TRUE
407,250,183,9.71494814776535,TRUE
408,255,167,4.95286251366763,TRUE
409,185,0,44.6549621145568,TRUE
410,460,220,94.1965019117105,TRUE
411,480,0,396.961814480331,TRUE
412,295,0,11.1782626493148,TRUE
413,230,0,8.07013635674594,TRUE
414,240,0,501.194130301446,TRUE
415,195,195,15.4107097501743,TRUE
416,320,0,316.214070574781,TRUE
417,280,205,6.2561929379598,TRUE
418,610,424,6.95054233628526,TRUE
419,300,0,261.403837574373,TRUE
420,305,305,17.5233981309608,TRUE
421,410,167,12.1683582592999,TRUE
422,350,327,19.7309551966043,TRUE
425,180,180,15.9911191646255,TRUE
429,290,0,245.458520992374,TRUE
430,925,0,172.686052568953,TRUE
431,280,0,,FALSE
432,260,0,,FALSE
433,350,0,333.608184552643,TRUE
434,180,0,400.041041243009,TRUE
435,215,0,436.049248260102,TRUE
436,465,465,26.7527726723413,TRUE
437,180,163,13.7288850544262,TRUE
438,290,0,28.6971654240033,TRUE
439,475,164,40.9433016545097,TRUE
440,1210,264,27.953130763804,TRUE
441,420,220,25.7394441503314,TRUE
442,780,0,312.528044872509,TRUE
443,335,280,30.9165743642616,TRUE
444,380,0,163.207404882812,TRUE
445,535,186,19.8341052819553,TRUE
446,210,0,278.021394717936,TRUE
447,295,220,15.367265317716,TRUE
448,270,0,275.245892591573,TRUE
449,300,0,22.9392814772304,TRUE
450,295,0,20.149264261858,TRUE
451,190,116,29.3957262489429,TRUE
455,620,0,295.304088344464,TRUE
456,335,0,259.732816009159,TRUE
457,295,0,19.7734995843034,TRUE
458,425,0,26.9507248140312,TRUE
459,230,176,14.8404785451908,TRUE
460,275,275,22.0318828465791,TRUE
461,915,550,28.1027120293402,TRUE
462,720,720,17.2079664985386,TRUE
463,200,184,31.5043564559331,TRUE
464,345,345,28.6044065592845,TRUE
466,285,200,7.34979383320059,TRUE
467,665,0,183.188055157369,TRUE
468,590,577,3.10298519336076,TRUE
469,350,230,15.6949591927517,TRUE
470,210,205,17.0923876760741,TRUE
471,510,0,259.208384600407,TRUE
472,710,710,15.3195638663751,TRUE
473,200,0,454.852161850332,TRUE
474,705,0,10.0845734250308,TRUE
475,380,296,5.99766864016777,TRUE
476,350,300,33.6637984681174,TRUE
477,580,0,417.059073546775,TRUE
478,200,200,6.22355118182986,TRUE
479,340,0,481.908510285372,TRUE
480,575,0,468.009585036163,TRUE
482,440,440,16.2032578481422,TRUE
483,280,264,40.4782478895951,TRUE
484,225,225,21.9295035871516,TRUE
485,195,195,16.6935018466355,TRUE
486,225,0,322.486309711553,TRUE
487,215,184,45.5644419622204,TRUE
489,220,0,178.280010140499,TRUE
490,215,0,167.959022996978,TRUE
493,265,0,39.4277711174521,TRUE
494,310,0,284.572549330329,TRUE
496,250,0,294.252735823392,TRUE
497,235,0,520.884762373477,TRUE
498,490,410,9.41423715217805,TRUE
499,245,0,176.83945054213,TRUE
501,825,825,11.7914169471104,TRUE
502,1175,608,9.18460358079369,TRUE
503,300,0,28.9130413392485,TRUE
505,575,0,17.6339998719317,TRUE
506,600,350,15.7741948452074,TRUE
507,865,0,354.220124242719,TRUE
508,490,0,245.981243779772,TRUE
509,340,0,29.0232983999769,TRUE
510,1020,500,7.38464784313272,TRUE
511,360,250,23.9438860174717,TRUE
